gauge_code,v2_R10mm_KGE,v2_R10mm_r,v2_R10mm_B,v2_R10mm_G,v3_era_R10mm_KGE,v3_era_R10mm_r,v3_era_R10mm_B,v3_era_R10mm_G,v3_imerg_R10mm_KGE,v3_imerg_R10mm_r,v3_imerg_R10mm_B,v3_imerg_R10mm_G,v2_R20mm_KGE,v2_R20mm_r,v2_R20mm_Beta,v2_R20mm_Gamma,v3_era_R20mm_KGE,v3_era_R20mm_r,v3_era_R20mm_Beta,v3_era_R20mm_Gamma,v3_imerg_R20mm_KGE,v3_imerg_R20mm_r,v3_imerg_R20mm_Beta,v3_imerg_R20mm_Gamma,v2_Rx1_KGE,v2_Rx1_r,v2_Rx1_Beta,v2_Rx1_Gamma,v3_era_Rx1_KGE,v3_era_Rx1_r,v3_era_Rx1_Beta,v3_era_Rx1_Gamma,v3_imerg_Rx1_KGE,v3_imerg_Rx1_r,v3_imerg_Rx1_Beta,v3_imerg_Rx1_Gamma,v2_Rx5_KGE,v2_Rx5_r,v2_Rx5_Beta,v2_Rx5_Gamma,v3_era_Rx5_KGE,v3_era_Rx5_r,v3_era_Rx5_Beta,v3_era_Rx5_Gamma,v3_imerg_Rx5_KGE,v3_imerg_Rx5_r,v3_imerg_Rx5_Beta,v3_imerg_Rx5_Gamma,v2_CDD_KGE,v2_CDD_r,v2_CDD_Beta,v2_CDD_Gamma,v3_era_CDD_KGE,v3_era_CDD_r,v3_era_CDD_Beta,v3_era_CDD_Gamma,v3_imerg_CDD_KGE,v3_imerg_CDD_r,v3_imerg_CDD_Beta,v3_imerg_CDD_Gamma,v2_CWD_KGE,v2_CWD_r,v2_CWD_Beta,v2_CWD_Gamma,v3_era_CWD_KGE,v3_era_CWD_r,v3_era_CWD_Beta,v3_era_CWD_Gamma,v3_imerg_CWD_KGE,v3_imerg_CWD_r,v3_imerg_CWD_Beta,v3_imerg_CWD_Gamma,v2_r95_KGE,v2_r95_r,v2_r95_Beta,v2_r95_Gamma,v3_era_r95_KGE,v3_era_r95_r,v3_era_r95_Beta,v3_era_r95_Gamma,v3_imerg_r95_KGE,v3_imerg_r95_r,v3_imerg_r95_Beta,v3_imerg_r95_Gamma,v2_r99_KGE,v2_r99_r,v2_r99_Beta,v2_r99_Gamma,v3_era_r99_KGE,v3_era_r99_r,v3_era_r99_Beta,v3_era_r99_Gamma,v3_imerg_r99_KGE,v3_imerg_r99_r,v3_imerg_r99_Beta,v3_imerg_r99_Gamma,v2_rtotal_KGE,v2_rtotal_r,v2_rtotal_Beta,v2_rtotal_Gamma,v3_era_rtotal_KGE,v3_era_rtotal_r,v3_era_rtotal_Beta,v3_era_rtotal_Gamma,v3_imerg_rtotal_KGE,v3_imerg_rtotal_r,v3_imerg_rtotal_Beta,v3_imerg_rtotal_Gamma,v2_SDII_KGE,v2_SDII_r,v2_SDII_Beta,v2_SDII_Gamma,v3_era_SDII_KGE,v3_era_SDII_r,v3_era_SDII_Beta,v3_era_SDII_Gamma,v3_imerg_SDII_KGE,v3_imerg_SDII_r,v3_imerg_SDII_Beta,v3_imerg_SDII_Gamma,municipality,latitude,longitude,elevation,p_sd_q,p_def,p_rev,mean_gauges_v2,mean_gauges_v3,nat_region,map
23190380,-0.0118729407791878,0.279227202635425,1.69576379974326,0.857570516299514,0.176890414711254,0.201553425592868,0.953786906290116,1.19456825841202,-0.0108195545790342,0.151318846122747,1.31707317073171,0.551713177335009,0.286429916430295,0.366050620739212,1.32676056338028,0.977240761877037,-0.448851201694618,0.132719786093241,0.430985915492958,2.01154229118233,-0.0194406877229567,0.0619744396268143,0.856338028169014,1.37246288636757,-2.52899647321225,-0.243380404586895,1.68968223273094,4.22988539971453,-3.63049349298374,-0.233098469766714,1.1760134027119,5.45981585208286,-3.0018236163816,-0.20387440272566,1.50460094406307,4.78294284470994,-0.199163443153975,-0.124141204479018,1.41675571471634,1.02478285779794,0.0239127769191426,0.0882959832901396,1.20129270912063,1.28464591729319,-0.305799706490898,-0.269524461016295,1.29467162724139,1.08117356990989,0.312620895091015,0.324237964768746,0.929896907216495,1.10450484193461,-0.385036015410418,0.292771314648125,0.54020618556701,2.09851809216261,-0.393236052571647,0.366111252455219,0.589690721649485,2.17087063761161,-0.0707553059542183,0.0664068910848385,1.5241935483871,1.01191453081659,-5.4553609870649,0.329579580953363,7.41935483870968,1.11876611376761,-0.299874986205222,0.217709291208419,2.03225806451613,1.11017946697006,-0.035842951060947,0.34586909701886,1.78175576654744,1.18423165443961,-0.150370645739149,0.143497621741942,1.7619675804976,0.904283204779768,-0.359581913625521,-0.0342908879105304,1.87478622684024,0.884006912389161,-1.43928132320593,-0.139200964245509,3.13179836543471,0.671746643683125,-1.50845400071647,0.0642315840877051,3.27079313730597,0.489924051678988,-1.57449621232787,0.0807377932504117,3.34468890051071,0.465751272950237,0.0713173793434793,0.416268250877583,1.71729043996493,0.915129040827439,0.172364899914744,0.376641105729673,1.50933452704941,0.807693246653793,0.174187706986045,0.378430896856569,1.50599930453229,0.801046495071659,0.121311915162006,0.264167572476243,1.17702650596927,1.44643589150635,-0.121310394382747,-0.0208277249257094,0.538040786453171,1.04291202154393,-0.160233998889922,-0.114150423624663,0.759771646969408,0.782969808281672,Lebrija,7.2111,-73.2179,855,3.046,0,0,10.21454525,11.69454575,Andes,1017.50466
23190400,0.382760596114783,0.464575134418975,0.760397830018083,1.19208200115075,0.395390023294168,0.583754614537677,0.852622061482821,1.41300453538911,0.523057869607499,0.530938558464843,1.08318264014467,1.02314753090203,-0.269619643644812,0.350070014085887,0.5181598062954,1.97844523641805,-0.263494714136051,0.458238954919691,0.368038740920097,1.95054659523107,0.443438176035778,0.521052615398683,0.7409200968523,1.11510026265356,-4.03732791499879,0.104520592215331,1.39726072686931,5.94115098619208,-5.34351530868463,0.0892142412553442,1.1479309300734,7.27604749927148,-4.44667842994146,0.10012238061331,1.38260839232102,6.35818411473907,0.02558184356003,0.200639215054511,0.975894793547208,1.55671538339898,0.143481700077416,0.230318080356723,1.07290046264007,1.36864462999395,-0.26739566771606,-0.220633102859998,1.12844005024875,1.31599012680764,-0.16738701315292,-0.0571049206402868,1.37912087912088,0.681269731197679,0.0304264527899206,0.308186339167941,0.557692307692308,1.51558765254913,-0.0899449803710393,0.290237375196644,0.546703296703297,1.6919098029719,-0.0283208845785166,0.118320213773626,0.804545454545455,1.4918151246976,-4.97514062569291,0.327825786818186,6.93636363636364,1.1003698201589,-0.589961130585329,0.174629537693727,2.29090909090909,1.42461007493084,0.272387395952451,0.529054423350924,0.831399781299718,1.5283978914206,0.564205027561377,0.657439724762687,1.25902902835793,1.07398431117515,0.43317090835319,0.762495022639382,1.44764553278022,0.746031336877974,0.0241277125816481,0.026423872935315,1.06664495025727,1.00589039608691,-0.129488903841412,0.124341021722736,1.62548633908427,0.656877023091939,-0.213797403719746,0.186351703922944,1.85649103232213,0.721246167525046,0.622210178573736,0.725602395136411,0.78531243947627,0.853916616363175,0.627975797936742,0.771312460439545,1.22666128849179,0.813643684116076,0.638598368616536,0.773181992561775,1.21898625317911,0.823337181085106,0.154340727072537,0.521905298594999,1.04232316934827,1.69625700119495,0.36973929002004,0.479223598261491,0.673339809997566,1.1389734586326,0.216440283523572,0.240336951122792,0.812197916012717,0.959896899057073,Floridablanca,7.1244,-73.0572,1779,1.756,0,0,10.21454525,11.69454575,Andes,1529.813439
23190450,0.373018635439663,0.691230828908138,1.04627539503386,0.456285168214397,0.206676672131292,0.466107449546737,0.415349887133183,0.949951097554404,0.332943129579489,0.556647645447177,0.663656884875847,0.632199963300362,-0.454547719162016,0.643976965467815,2.37,0.665251338760081,-0.276096449541645,0.376688085847843,0.25,1.8230458105165,0.484623708745561,0.488390737561155,1.05,1.03699573183438,-2.3803483143959,0.328703684710129,2.1900488556922,4.09190874780986,-1.96254799202446,0.22542457265458,1.00726748100187,3.85948783807882,-0.969984848810734,0.192557834521894,1.43266062364511,2.74404192572854,-0.932349542062891,0.203854541690447,1.53903842235761,2.6761756295645,0.166527114322933,0.328584557533463,0.906283907708568,1.48486662993234,-0.0078781463565516,0.217059629757243,1.12774716929669,1.62169397237221,-0.315153173886476,-0.167596874297131,0.706122448979592,0.470867318225865,-0.127619099406028,-0.0784088815490064,0.674829931972789,1.05313703417262,-0.128769621467571,-0.0788307053457454,0.668027210884354,1.00626377186872,0.0363168248177784,0.28649170683499,0.717299578059072,0.417186437058588,-0.903009456734941,0.59195866108099,2.78059071729958,0.466667124937555,-0.0861566200852957,0.0111568757010689,1.27848101265823,0.647333295488942,0.214461651437086,0.631263764991502,1.66925337224572,0.817780325451824,0.389097866104945,0.53136027102863,1.32971629981401,0.788185497984371,0.150879937346364,0.468940967885446,1.55539738193188,0.638731494102128,-0.34959753776503,0.555036577927218,2.26591522324888,1.14449814706584,0.0817851198666493,0.327989734420299,1.62503950992751,0.970907387821251,-0.00169702486834611,0.587052694206937,1.89538676454438,0.82349505914256,0.410605946365029,0.783590409160878,1.22481454082023,0.499989338424772,0.310591887234255,0.47329181076023,1.01138495928309,0.555328872044619,0.321567665906354,0.493003479993864,1.00747837516694,0.549257241266949,0.508471669477341,0.656945659933037,1.19096055518065,0.704284112985608,0.214849341682025,0.634269246927564,0.535767735258046,0.483094808609185,0.324678581273016,0.661358390563262,0.662926146880668,0.5227557266003,Vetas,7.3089,-72.8783,3220,4.253,0,0,1.898181796,2.327272654,Andes,928.2239233
23190480,0.368541026504654,0.47542510500658,1.35093509350935,1.02015378113461,0.526727039585416,0.717233837381977,1.32343234323432,1.19855002313729,0.340383175634331,0.843400825312671,1.58415841584158,0.736694096771553,-0.119406932081053,0.207236679411227,0.399193548387097,1.51344893107347,-0.141359014159717,0.412673133881781,0.372983870967742,1.75139758149251,0.470519063924901,0.484230067944816,0.955645161290323,0.888806083179916,-2.99812733100755,-0.0100106132436768,0.719690521874331,4.85828035691519,-5.36774745490888,0.386656399130019,0.781494509952454,7.33437231520136,-4.41352214759496,-0.0448215594871952,1.06941288577888,6.31128532491146,0.121490791357623,0.366807176014938,0.729941544481075,0.454185280588724,-0.0628998955015965,0.00631239286894475,0.821479736689829,0.667627253104094,-0.117735483358109,-0.0362116336976728,1.02917955627353,0.581972950106019,0.123677753918127,0.189121340194483,0.668341708542714,1.02047573582612,0.223596720567921,0.36767209943919,0.658291457286432,1.29359623689996,0.305825644275939,0.409439675390523,0.702261306532663,1.21087486705254,-1.03576465717973,0.357493504431792,2.91428571428571,0.7410920112156,-12.14441560727,-0.133986858081023,14.0952380952381,1.0668931339345,-1.19245812462542,0.428152628294406,3.11428571428571,0.901719126597401,-0.294421772499104,-0.230574829176979,1.3151771349177,0.7512497466517,-0.182853251922992,0.129769039648055,1.76010217960502,0.746850700594632,-0.34185838904754,0.116020081039946,1.97199894324923,0.727270292313027,-0.390895348270933,-0.0436235675757071,1.79097002803689,0.531165131640582,-0.817458044871154,0.316391741150801,2.64555179482639,0.642239208627222,-1.02665501034114,0.212439688023086,2.79662805500597,0.490876323566539,0.307396623188927,0.511760750565768,1.34552485833929,0.650808870170487,0.287600231924733,0.713755496728889,1.57667731108621,0.695006897161357,0.29230867904427,0.716041010817275,1.57148563208083,0.694061328787022,-0.197716568726398,-0.0879340869950494,0.567763653559484,0.746827840843945,0.100605990470279,0.277959642227434,0.463914599159978,1.01340705529957,0.0538556139057461,0.251993125470476,0.617270527988078,0.565036707011131,Río De Oro,8.0989,-73.5075,228,5.029,0,0,2.803636312,4.087272644,Andes,1264.233291
23190520,0.210676635953913,0.360347216767154,1.0854638422206,1.45450150891322,0.190496264364513,0.614394788179477,1.58582907231556,1.40423905879387,0.229924493095638,0.425205901485057,1.51205259313367,0.979259399442556,-0.220955334702508,0.531040835622962,0.403636363636364,1.95663976747177,0.0261133651123279,0.523463519968587,0.641212121212121,1.7698307728631,0.592603086446925,0.636482749162101,1.00242424242424,1.18390643426617,-1.44859438081126,-0.437701405017412,0.597163325635156,2.94070907802744,-2.4167278582511,0.135069764983776,0.845544052919304,4.30182802494547,-2.26019133918866,0.101662932992124,1.1757077793018,4.12905175068315,-0.0222996562863214,0.129534206982023,0.627331281904838,0.614637940396276,0.182573237750149,0.196837261883016,0.907029800772519,0.879697590222366,0.0361602821242309,0.053812377668742,1.09729277522591,0.844275560714433,0.0171284208745489,0.0475657619967435,0.782407407407407,0.892487084587255,0.182999138561161,0.305929375369774,0.569444444444445,0.98055034197062,0.0288406427503288,0.181413552126377,0.643518518518519,1.38208333893538,-0.860540066593709,-0.375285522283093,2.24822695035461,1.11012970538176,-13.0542605439092,-0.0501626614863264,15.0141843971631,1.14843686473122,-2.84630002709307,-0.320219871414773,4.60992907801419,1.13948276325551,-0.0105151028349686,0.0152250731487573,0.931842732703549,0.78386646854924,-0.012904741442465,0.301035024292141,1.60310431876762,0.583239686805258,-0.179161456595444,0.366487287059338,1.90052437940945,0.577934572190426,-0.295898130262263,-0.259682651715,1.13615693222513,0.727946933866689,-0.560201163188996,0.0943306351975005,2.19798632650986,0.57712953192504,-0.824804987890419,0.183257670769174,2.59518258883761,0.656142878884685,0.41207631864065,0.429846343803569,1.0047119533683,0.856623359906756,0.37141172689287,0.684737357989793,1.4885673235642,0.761180708514037,0.378204956153537,0.685629007302441,1.48187772666184,0.764216599291644,0.171663359609612,0.589774239955046,0.526473249731217,0.458124707715272,-0.0452839368539684,0.277019556437808,0.505082366650099,0.429934808051851,-0.0297524886664717,0.341678060575294,0.603492355723864,0.314592019292542,San Martín (Cesar),7.9956,-73.4397,271,4.324,0,0,2.803636312,3.556363583,Andes,1849.049958
23190540,0.248733595962914,0.387935789393396,1.10602593440122,0.577463477124549,0.304025430981373,0.353774114085811,0.948893974065599,0.746700021302258,0.295038148047862,0.453969574630965,1.0839054157132,0.562070932121315,0.1320291956871,0.239038178283185,0.755467196819086,0.661600633574036,0.0795620225128593,0.303217795144415,0.41351888667992,0.866806407376153,0.0895948095580876,0.191371070298693,0.834990059642147,0.615645236250686,-2.12556697543128,0.164968352940997,1.19111660981496,4.00588847227727,-4.17070032961105,0.180912207369458,0.994367341516149,6.10540942136493,-1.60175869225505,0.0748511365435028,1.2531074836767,3.41850872954321,0.0360310080586825,0.150933880894083,1.09300976591063,1.44684687114942,-0.26357850689945,-0.230352661141909,0.998876242687103,1.28785709907655,0.436014546087613,0.498506724816025,1.09389571962482,0.759650918441223,0.198678026226183,0.238219048267766,0.773899848254932,1.10337025012814,0.0654410825721248,0.235196153657535,0.468892261001518,1.08000010212276,0.0579780199686085,0.232701029752749,0.45371775417299,0.984722270654039,-0.153065068630245,0.00921765012177232,1.43195266272189,0.598345565401658,-5.64657116683562,0.199074029835402,7.59171597633136,0.708956440537772,-0.875285436503551,0.41339584617191,2.7810650887574,0.980045434518579,0.00466948735061323,0.196590069937877,1.40458393706248,0.573939967188319,-0.0846205767751296,0.287514280459042,1.6342569854959,0.483779144780188,-0.356183956026218,0.097207441063548,1.82794509661093,0.418014231179303,-0.917661451243469,-0.200651714693442,2.42833734173393,0.557604995736428,-1.42521656947491,0.0012808698403402,3.13385582368964,0.424765411667046,-1.63743562047924,0.111946786622847,3.43100365296474,0.492408252967681,0.134761890820352,0.446822541807728,1.27178526238106,0.392740206767181,0.0414089721916144,0.379825770740205,1.38005272741098,0.375627828659676,0.0476897041899652,0.381989687424066,1.37307643466601,0.378894431716726,0.0410441355795606,0.0902565989444996,0.813925642543118,0.760543056815361,0.031951487365201,0.249642713872201,0.525234138786739,0.614410525304695,0.138591887765093,0.470280397302768,0.645732004875615,0.420418024803271,Cáchira,7.6508,-73.1806,710,9.282,0,0,1.24000001,1.538181782,Andes,1402.054948
23190560,0.237601158075578,0.675376293329803,1.65564342199856,0.78551655908808,0.329158582235121,0.740830033414334,1.61322789360173,0.917473115183182,0.362372246145561,0.675466339218822,1.43421998562185,0.664291704612501,0.679103375475668,0.706663885703652,1.02151755379388,1.12831820821441,0.64222332688491,0.68427478358412,0.860702151755379,1.09443434237006,0.471511803721924,0.666749308505725,1.19592298980747,0.639641938776525,-2.65400330631143,0.0684640393046618,0.862918747730503,4.5306075464065,-3.21571753958428,0.355770104782351,0.901218228166379,5.16503113760508,-3.18610889026587,0.0272154905419205,1.26952783821393,5.06257956029775,-0.0831193410739082,-0.0807838135430548,0.93496103447036,0.971298286557371,-0.0615532012102893,-0.0208669953021741,0.883279907889819,1.2666499521851,0.0903105333061078,0.106429386234732,1.15691941775139,1.06665418487645,0.529704373760075,0.587011849199489,0.845514950166113,1.16356384911281,0.328771312780046,0.386053778004742,0.729235880398671,1.01745790884644,0.388810282437241,0.434166287451142,0.769102990033223,0.991535285827482,-0.150025286297733,0.0401114904905257,1.63120567375887,1.0524557513575,-5.77520895320801,0.0858264365258241,7.70921985815603,1.23261975496435,-0.236137608550361,0.293830288456212,2.00709219858156,1.12298711040969,0.138094956994569,0.150581738568296,1.08796977216459,0.883251383349326,0.110513583700243,0.332973039255157,1.48748053576378,0.670418681244304,-0.032303407419032,0.218485820740934,1.59669625749326,0.685612517934468,0.24309411188826,0.337782460388762,1.33831148797213,0.858862511020135,-0.249882287072994,0.31697304601124,2.00467093889813,0.706203784576449,-0.39651963814545,0.184847922759338,2.0674879411311,0.61755564295467,0.60400904135454,0.803343517287075,1.26795636843033,0.784745611534722,0.515890463107116,0.804948542532902,1.34944973155415,0.727599820544598,0.515012346831436,0.806118276550662,1.34911330773432,0.724785902612046,0.443911486726171,0.485256946633134,0.794147558506202,0.956424824306768,0.115758461260461,0.299254466678732,0.540949428613861,0.716960481075843,-0.00509286619399263,0.119283192907053,0.773263849934365,0.572051061887667,Sabana De Torres,7.5744,-73.5597,84,4.85,0,0,2.567272663,5.021818161,Andes,2110.645849
23190580,0.377970182886526,0.584969946675695,1.4630593132154,0.984276747781455,0.40628331139547,0.677742487684578,1.37565036420395,1.32792744007972,0.419725023174517,0.720795636786443,1.50676378772112,0.955790999255056,-0.0830025043772404,0.446495013257492,0.48876404494382,1.77792316612654,-0.252490806088637,0.407315951904831,0.473782771535581,1.96982177070703,0.452625103592903,0.461268498837944,1.00187265917603,1.09687177101699,-2.27083080434228,0.2143734398588,0.766428956756998,4.16647590017569,-3.70194296128589,-0.142264014382038,0.848957258087402,5.55858383960954,-1.91537189773359,0.166775492002289,1.17223760271453,3.78845197727662,0.181218545016802,0.295005567129845,0.785207108520686,0.643278912290783,0.0693414650330398,0.076384175458935,0.897926020239471,0.948618874866111,0.00844829573365724,0.0775056574717163,1.08027909278211,0.645409761134236,0.13940065961663,0.224403758153247,0.642599277978339,1.10651956721599,0.246606475419575,0.520474620333928,0.702767749699158,1.49930972603878,0.270153385173362,0.490576130644923,0.67870036101083,1.41222559902393,-1.51116592541223,0.105749349931743,3.26666666666667,1.6070356678369,-11.4399944521954,0.36021594679123,13.3777777777778,2.06524908817758,-2.72708107888133,0.354899889814692,3.61111111111111,3.58013138848126,0.277707120246697,0.439619532861326,1.40119488528424,0.783844037293614,-0.116296794775379,0.39192981992432,1.91196256650845,0.788591704477252,-0.293395065082532,0.422836014749033,2.060915560182,0.5371709790076,-3.18486885363503,0.182756014774597,5.06195904226864,0.412013325261957,-5.54527420238637,0.218778644701045,7.46800243153292,0.371309198306745,-5.78858722981209,0.173539416152421,7.70271804909301,0.310471005339993,0.340004534769225,0.603284899644214,1.42766091910696,0.691265030254946,0.354767333769981,0.779467999851896,1.56393972628335,0.777148444922559,0.352558411397294,0.777581849782772,1.56200721930991,0.767925308252098,0.158508030271635,0.276965548707561,0.60004495803812,0.840733299868312,0.168324146015768,0.362373110233481,0.471776176743287,1.07807860200553,0.219623764362212,0.416966799964362,0.639124562702787,0.627403333938757,Río De Oro,8.0888,-73.6188,75,8.577,0,0,2.803636312,4.087272644,Andes,1267.853754
23190590,0.502164939870074,0.519422240167713,1.08469539375929,0.901453289628184,0.272170707697618,0.530518022441064,0.606240713224369,1.39277955084078,0.61521830084409,0.67184223183679,0.87369985141159,0.843738335904177,0.262970153256352,0.308778708867865,0.766949152542373,0.894579773402483,-0.443717492322192,0.167588754731008,0.216101694915254,1.88142791178409,0.192600781167355,0.320643102452198,0.567796610169492,0.940267813158991,-2.99507842726721,-0.101144170873341,1.42206995110763,4.81706564147638,-4.33613244466788,0.175405718108261,0.92174341037089,6.27145422473612,-4.28192129665979,0.0199675628056696,1.21949030554996,6.18556197648093,-0.0857810443851139,-0.0641691550418571,1.16793846842331,0.864866152918069,-0.0539006224773135,-0.0386854939128631,0.937348666018055,1.16707416659479,-0.0445159394822621,-0.0172720086720982,1.0507740405733,1.23150206264439,0.275015709029048,0.288701500216005,1.13425925925926,0.959612902272536,0.276986646368034,0.561450742671407,0.803240740740741,1.54010059463255,0.144425695265029,0.465875583952325,0.791666666666667,1.63507143009797,-0.134530858517945,-0.114440792206088,1.08219178082192,1.19602678582749,-3.20676524580908,-0.0771645295196542,5.04794520547945,1.38823964651716,-0.228288095009457,0.250448715602836,1.95890410958904,0.834568972034348,0.146078855116046,0.161659832318216,1.13725790402063,0.913239682371123,0.274945595538193,0.302067595692328,1.1827351598521,0.927874347139149,0.043919439747515,0.122975152503166,1.34369751242889,0.836325095032695,-0.236893684651731,-0.110779396940158,1.51305878243146,0.81876588556636,-0.387267551649773,-0.208895347560083,1.56772215883728,0.624800254700145,-0.512881987971152,-0.201801470744067,1.86001489451719,0.676179809688266,0.506342073570403,0.593477461979189,1.15691933641017,0.768021776305448,0.597708620734584,0.718280229009616,1.18108782899784,0.77711096336238,0.611399461254904,0.723924336918425,1.16929728645345,0.785218632636476,-0.0400273695125764,0.0700160620513568,1.08296050422269,1.45815320497831,0.183775654297315,0.310193288176126,0.570005944212329,1.07412148695068,0.120062028487522,0.175861795791611,0.703557612084716,0.915094377566907,Bucaramanga,7.0903,-73.1239,925,2.258,0,0,10.21454525,11.69454575,Andes,986.1062605
23190700,0.116699690397839,0.362156555174773,1.02087912087912,1.61068751350267,-0.231797182788321,0.419424491014507,0.763736263736264,2.06039418369688,0.264767961428899,0.362100835459838,1.02967032967033,1.36437683510019,0.178933175281738,0.368249774121604,0.6318407960199,1.37349857199227,-0.725754697941168,0.265789109717043,0.236318407960199,2.36233405302645,0.173229113585746,0.344343147178016,0.562189054726368,1.24896940809745,-8.78341814629316,0.0650233488742247,1.19987356291931,10.7365876900439,-15.4994902614008,-0.425267681927209,0.828213837121227,17.4369182158687,-11.8195772085067,-0.28283850147357,1.20990515460414,13.7535024605037,0.0412590859955327,0.0653630460200431,0.982896044548105,1.21294449781361,-0.774531429888692,-0.271597455170894,0.950507719742783,2.23675067085515,-0.542259440361425,0.136514863905223,1.06822405855606,2.27604979485969,-0.0989630791458034,0.0613482616779533,1.50720461095101,1.26343167254653,-0.348287768928619,0.217769810836101,0.677233429394813,2.04967498774758,-0.75404110875203,0.168329076649376,0.639769452449568,2.50173820589898,-0.144996351993501,-0.115502524830192,1.12142857142857,1.22787247577693,-5.42402210320635,0.218650720367414,7.37142857142857,1.24990247074615,-1.10512464050358,0.254016802896574,2.81428571428571,1.76382338837814,-0.0474336897948042,-0.0153680904899677,0.890391701563607,1.23266068908562,-0.197093704094397,-0.190676993877769,1.10854601191895,0.940507177499005,-0.184437410798148,-0.138021216901287,1.30373176117765,0.875313564359794,-0.00523993739919915,0.0913358816936692,1.15369898361629,1.40151397768975,-0.184591632039262,-0.0824314214141941,1.47267823932638,1.09041479248442,-0.235434586860038,0.0714784940736092,1.81268092539606,0.939204071356545,0.622789759206038,0.623164451146426,0.994944155346302,0.983969612765061,0.483411899234366,0.52740415099605,1.20591339355584,0.966591861602337,0.497211956146605,0.538414194970007,1.19828867672023,0.979604845642282,0.0388941730095423,0.246483935307595,1.05706080774401,1.59387036897381,-0.289291236044858,-0.205644948688613,0.55732932011343,1.11284865179731,-0.163828174000259,-0.121959990631243,0.690883652821464,0.98779828182119,Piedecuesta,6.9933,-73.0678,10,3.285,0,0,2.730909109,3.487272739,Andes,1261.994751
