date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,12010090,"","",TRIGANA [12010090],Pluviométrica,Convencional,Activa,Antioquia,Carepa,7.7477,-76.7119,4,6/15/1977,"",Embalse,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,0,0.131,2.031,0.263,66.85,0,33.15,7.7477,-76.7119,1.77818179130554,2.86181807518005,3,5,-0.0853038657371259,0.174625788273508,0.978910688114444,0.295587384748814,-0.0534234989684554,0.167399920435058,0.969872317098932,0.355352423094286,0.372596044853719,0.608968937290783,0.964676745663424,0.510630304746227,0.483850430098502,0.761910494031804,1.02136729738467,0.54254267493044,220.57950414282,224.032728477204,181.37396703583,152.267917450919
1/1/1990,12010100,17,Definitivo,EUPOL [12010100],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9455,-76.6174,10,7/15/1977,"",El Zulia,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Definitivo,17,0.179,2.306,0.812,22.709,0,77.291,7.9455,-76.6174,7.71272706985474,11.0581817626953,10,13,0.191078197193229,0.446613825337261,1.0130922895045,0.41012983063743,0.0405363701163215,0.262884035081606,0.972049533589223,0.386445371006453,0.473371428457599,0.523464867197277,1.02007238199672,0.776731061160628,0.498426375089033,0.629238217008487,1.06056583144838,0.667669469443073,211.971291333472,230.927073815256,211.949217112882,191.919228270363
1/1/1990,12010110,"","",PRADO MAR [12010110],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9874,-76.6385,5,7/15/1977,"",Anchicaya,Caribe,Caribe - Litoral,Río Mulatos y otros directos al Caribe,1990,1,1,Caribe,Preliminar,0,1.947,5.71,3.954,69.275,0,30.725,7.9874,-76.6385,7.71272706985474,11.0581817626953,10,13,-0.288575833785638,-0.139303615762383,1.19211806116947,0.429469018282447,-0.209074376789225,-0.0627100514712698,1.07520950652051,0.428290523745561,0.183063413757572,0.346081939222628,1.11448601853574,0.523901788188165,0.479094090279023,0.709957874450111,1.09036185381961,0.576853137122554,235.750825058245,186.038379599264,174.849747248426,130.536783640548
1/1/1990,12010120,"","",SANTA MARTHA [12010120],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9238,-76.6491,130,7/15/1977,"",Peralonso,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,0,3.07,8.075,6.152,38.383,0,61.617,7.9238,-76.6491,7.71272706985474,11.0581817626953,10,13,-0.231493637778734,-0.108114211988813,1.0044164607332,0.462747761333187,-0.268904622929897,-0.220424392150198,0.979825609464765,0.653191350880322,0.391949306148684,0.581342581610738,0.978019029231582,0.559581506695299,0.416365854981913,0.58437988747965,1.01338251935212,0.590476318785648,195.596925533115,222.391512384426,140.13853762777,138.825876883665
1/1/1990,12015020,0.1,Definitivo,UNIBAN [12015020],Agrometeorológica,Convencional,Activa,Antioquia,Apartadó,7.8259,-76.6513,43,8/15/1977,"",Zungo,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Definitivo,0.1,0.323,2.58,0.645,63.35,0,36.65,7.8259,-76.6513,7.71272706985474,11.0581817626953,10,13,0.190930855389899,0.460048252836508,0.930419375830772,0.401498932135094,0.20404043973548,0.491486147951329,0.930040396886046,0.391665439266148,0.779049165996014,0.89584112947121,1.00135525091596,0.805145274544909,0.70695191673647,0.92618142287834,1.02699083942198,0.717689016573107,248.831070024839,245.844214583341,121.671335187523,116.229250162342
1/1/1990,12020010,"","",PUEBLO BELLO [12020010],Pluviométrica,Convencional,Activa,Antioquia,Turbo,8.2,-76.52,10,4/15/1972,"",0,Caribe,Caribe - Litoral,Río Mulatos y otros directos al Caribe,1990,1,1,Caribe,Preliminar,0,0.119,1.887,0.251,42.54,0,57.46,8.2,-76.52,1.0509090423584,1.25090909004211,2,2,0.0229469225091628,0.29721808560726,1.14136966817021,0.336113779358062,0.0621264745760317,0.351869919041627,0.991724603805836,0.322161032644254,0.454041493589855,0.794297041725022,1.12931664530888,0.511088771938527,0.499059078866871,0.845317365628648,1.05372851207319,0.526578057035748,165.561307626951,139.964280839101,122.742216989969,96.1574022105031
1/1/1990,12030010,"","",SAN JUAN DE URABA [12030010],Pluviométrica,Convencional,Activa,Antioquia,San Juan De Urabá,8.7552,-76.5331,4,4/15/1972,"",San Juan D Uraba,Caribe,Caribe - Litoral,Río Mulatos y otros directos al Caribe,1990,1,1,Caribe,Preliminar,0,1.553,5.005,3.297,42.719,10.166,47.115,8.7552,-76.5331,0.767272710800171,0.920000016689301,1,1,0.115436916237943,0.40378195224485,0.526600951743244,0.5495899315121,0.216538629014931,0.327742318806189,0.959693884912055,0.59967919490958,0.341030014816029,0.447759280309918,0.640460928142096,1.00181237333349,0.365377714934272,0.452372395931398,0.998581926027487,0.679301635441748,391.193632007448,150.0163474288,309.999397849491,138.231625969111
1/1/1990,12030020,0,Definitivo,CARMELO EL [12030020],Pluviométrica,Convencional,Activa,Antioquia,Arboletes,8.62,-76.38,50,3/15/1972,"",0,Caribe,Caribe - Litoral,Río San Juan,1990,1,1,Caribe,Definitivo,0,1.434,4.587,3.225,36.28,6.749,56.97,8.62,-76.38,0.538181841373444,0.792727291584015,1,1,-0.0533753052743642,0.284799057748929,1.00941259010399,0.226696340941947,0.0481538672380513,0.350892175362747,1.0273420767547,0.304354613838839,0.137175907752692,0.372221967453889,1.13270344315251,0.423155174947029,0.270637518235148,0.656310103368369,1.08083145448252,0.361789093852383,181.440427075483,177.534505005187,187.976300773515,156.131083952151
1/1/1990,12040020,"","",CANALETE [12040020],Pluviométrica,Convencional,Activa,Córdoba,Canalete,8.7869,-76.2356,40,1/15/1959,"",Cno Vide,Caribe,Caribe - Litoral,Rio Canalete y otros Arroyos Directos al Caribe,1990,1,1,Caribe,Preliminar,0,1.553,4.91,3.345,48.166,4.157,47.677,8.7869,-76.2356,1.65090906620026,2.34181809425354,3,3,-0.0342373791009296,0.151000326228548,0.807337989622303,0.441674055749912,0.0863920210538872,0.165140985618715,0.978160060789028,0.629577292332703,0.405324107754132,0.461698825856326,0.926556935549222,0.758179035197441,0.347301810865817,0.467124903656923,0.996668376323182,0.623107497978435,149.427573160127,111.901880880308,102.837227680932,92.0826898122177
1/1/1990,12045010,0.8,Definitivo,ARBOLETES [12045010],Climática Principal,Convencional,Activa,Antioquia,Arboletes,8.8469,-76.4319,4,3/15/1972,"",Magdalena,Caribe,Caribe - Litoral,Rio Canalete y otros Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,0.8,3.13,7.932,6.594,66.372,0,33.628,8.8469,-76.4319,0.752727270126343,0.778181791305542,1,1,0.0044508435973698,0.279847869486039,0.724332002311172,0.370312627742605,0.0760958674400124,0.26884142075836,1.08963470588163,0.442351725848378,0.386704214295536,0.588107718300259,0.899218094278984,0.556920462537168,0.354133188652767,0.647727800080964,1.1177987649261,0.471633000513913,228.670364970721,170.578570342784,146.572059225433,145.021479150023
1/1/1990,13030010,"","",TIERRALTA [13030010],Pluviométrica,Convencional,Activa,Córdoba,Tierralta,8.1867,-76.0531,100,2/15/1959,"",Canal Floresta,Caribe,Sinú,Medio Sinú,1990,1,1,Caribe,Preliminar,0,2.114,5.937,4.492,24.931,7.442,67.626,8.1867,-76.0531,1.1854544878006,1.67999994754791,2,2,0.136260776821173,0.484141942788624,1.21632788712221,0.341867676131227,0.193868097440172,0.506289422742883,0.988282753978435,0.36284914158824,0.52588249112712,0.757835458588997,1.09540477542135,0.603715158087235,0.512585149405627,0.773577367078039,1.05457183378924,0.571831875500403,193.44257024007,121.23297264727,112.822536568582,98.365341741176
1/1/1990,13040030,"","",PEZVAL [13040030],Pluviométrica,Convencional,Activa,Córdoba,Valencia,8.2622,-76.1692,80,9/15/1990,"",Cauca,Caribe,Sinú,Medio Sinú,1990,1,1,Caribe,Preliminar,"",1.625,5.041,3.811,18.755,3.62,77.625,8.2622,-76.1692,0.549090921878815,0.814545452594757,1,1,-0.462400647827705,-0.204093426911018,1.1221587852073,0.179115169324438,-0.387896755839254,-0.168856721860121,0.941306476536832,0.253952790411347,0.218228793836784,0.521394475376623,1.06823941120722,0.385633372208448,0.257282901601171,0.570022206589058,0.967353954917252,0.395283520012983,180.860930707012,169.373070545991,139.944637410566,132.256965244387
1/1/1990,13060010,"","",SAN ANTERITO [13060010],Pluviométrica,Convencional,Activa,Córdoba,Montería,8.5578,-75.8611,75,9/15/1973,"",Cano Mojana,Caribe,Sinú,Medio Sinú,1990,1,1,Caribe,Preliminar,0,1.637,5.089,3.882,12.137,5.244,82.619,8.5578,-75.8611,2.64727282524109,3.75999999046326,6,6,-0.188448537200662,0.0902396320191182,0.955980039249812,0.236581214875324,-0.143490811674486,0.095141887528289,1.04005308867298,0.302003737283743,0.347436185473401,0.594649585953417,0.971521842016847,0.489392941314306,0.291634441378845,0.552989398057184,1.04965722232896,0.452736401117383,130.304383417391,131.702257925347,104.729427151942,109.985650984362
1/1/1990,13060020,"","",BUENOS AIRES [13060020],Pluviométrica,Convencional,Activa,Córdoba,Montería,8.4758,-75.7653,55,8/15/1965,"",Sinu,Caribe,Sinú,Medio Sinú,1990,1,1,Caribe,Preliminar,0,0.776,3.393,1.565,33.795,0,66.205,8.4758,-75.7653,1.51636362075806,2.32727265357971,3,3,-0.155342828707869,0.094645596193324,1.09199204835181,0.288179855304307,-0.178517261004145,0.0380509625939042,1.02822543506329,0.319735118697367,0.379563174538484,0.634870117865095,1.10983720352568,0.510553565461374,0.34305960963144,0.560645025882917,1.04777963249955,0.513939314555907,147.702553329029,140.612451995851,123.572932741636,114.814569926034
1/1/1990,13060030,0,Preliminar,CARAMELO [13060030],Pluviométrica,Convencional,Activa,Córdoba,Tierralta,8.2661,-75.9039,60,12/15/1965,"",Cauca,Caribe,Sinú,Medio Sinú,1990,1,1,Caribe,Preliminar,0,2.58,6.845,6.845,0,22.53,77.47,8.2661,-75.9039,1.51636362075806,2.32727265357971,3,3,-0.177099722971207,0.275855748461893,1.51467499494708,0.227802803450161,-0.17231522409014,0.132211634904856,1.30142775697143,0.27170909289887,0.214129195134202,0.577667672270951,1.4011101854993,0.472421621003955,0.00399627445611817,0.251699640128469,1.35611648943091,0.447504716156931,272.592871153566,195.170270398115,216.945206878526,215.645130029116
1/1/1990,13070020,"","",MOMIL [13070020],Pluviométrica,Convencional,Activa,Córdoba,Momil,9.2344,-75.6881,20,10/14/1973 19:00,"",Cga. Grande,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",0.119,2.138,0.311,42.301,1.517,56.182,9.2344,-75.6881,1.85454547405243,2.57454538345337,3,3,0.0804132090957035,0.320211078526722,0.628653431832679,0.504390663366586,0.0202375613297959,0.206324274921372,1.02224515407864,0.425963038846872,0.628116625631909,0.695887019824281,0.791130275890806,0.953245558814275,0.506440557320807,0.658674854569334,1.03599450447875,0.645313569188417,249.00175349849,133.321329943302,154.000657762021,101.528879606083
1/1/1990,13070040,"","",RABOLARGO [13070040],Pluviométrica,Convencional,Activa,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,"",Cga. Mantequera,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",2.855,7.586,6.212,18.516,5.316,76.168,8.9506,-75.7425,3.49090909957886,5.90545463562012,8,8,0.0967787473317132,0.362806226285005,0.60607701325968,0.495403719268464,0.0696374027840979,0.267992835803448,0.970444752041729,0.42653111576881,0.517895141014346,0.636687536914887,0.696903814556185,0.907469726067553,0.539727099226493,0.712523889381854,0.967020708089094,0.642060067447934,281.895458148389,139.942849572006,220.522399208444,102.846100693418
1/1/1990,13070050,"","",CERETE [13070050],Pluviométrica,Convencional,Activa,Córdoba,Cereté,8.8903,-75.7863,20,1/15/1963,"",Bzo Papayal,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",2.628,7.096,5.842,19.245,5.722,75.033,8.8903,-75.7863,8.86909103393555,9.70909118652344,15,15,-0.0223167249844536,0.309404023443034,0.862326480274125,0.258882812699261,-0.0629252985967592,0.21575321585068,1.05368682883633,0.284538682836061,0.29817899442356,0.479775263832796,0.974542411302233,0.52960563467896,0.221603254669343,0.477533101922647,1.05859974236171,0.425982662500574,180.910433818607,170.877970631079,151.417418636842,154.381266105516
1/1/1990,13070070,"","",BOCA DE LA CEIBA [13070070],Pluviométrica,Convencional,Activa,Córdoba,Montería,8.8299,-75.8561,20,1/15/1970,"",Cno Bugre,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",1.887,5.412,3.823,53.924,1.744,44.332,8.8299,-75.8561,8.86909103393555,9.70909118652344,15,15,-0.0959399009726274,0.136902645774381,0.746479876861819,0.374000981760651,0.0082068036802545,0.178445425974801,1.01716330471255,0.444655739981266,0.325294057961694,0.463187381393471,0.885230331544152,0.607714078854295,0.338567908288662,0.549050409786595,1.03170360817855,0.517162801494688,188.900624048752,133.629930044082,131.502937711047,110.435789837048
1/1/1990,13070090,"","",SAN CARLOS [13070090],Pluviométrica,Convencional,Activa,Córdoba,San Carlos (Córdoba),8.7906,-75.7014,60,1/15/1964,"",Canalete,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,2.676,6.809,5.722,12.484,4.205,83.311,8.7906,-75.7014,3.49090909957886,5.90545463562012,8,8,-0.0143844588987205,0.313723774712648,0.972523052105704,0.253511024599152,-0.0900311461566177,0.263852209353389,1.37178450512609,0.287237338473898,0.239405201376961,0.657112844404913,1.09214538450853,0.327361854832699,0.139633643894361,0.610365111496434,1.3468658740259,0.315822401846162,131.450178139641,214.167929959288,118.970327527667,191.953211423019
1/1/1990,13070100,"","",SANTA ROSA [13070100],Pluviométrica,Convencional,Activa,Córdoba,San Carlos (Córdoba),8.7411,-75.6014,140,1/15/1963,"",San Juan D Uraba,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,3.679,9.27,7.359,35.623,0,64.377,8.7411,-75.6014,1.06181812286377,1.58545458316803,2,2,-0.179301438908884,0.0833099370722757,0.880976066428521,0.267699163199098,-0.127221369106225,0.140787639478606,1.07137694938195,0.273854377143336,0.1714008991783,0.381132070545496,0.943259894011714,0.451949348921413,0.125206662313486,0.376799679448065,1.06633337451471,0.389684812944845,191.727165763413,182.12003007468,167.097768591526,168.589926076637
1/1/1990,13070110,"","",CARRIZAL [13070110],Pluviométrica,Convencional,Activa,Córdoba,San Carlos (Córdoba),8.6819,-75.7535,40,8/15/1965,"",Catatumbo,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,1.302,4.456,3.118,11.301,2.998,85.701,8.6819,-75.7535,2.64727282524109,3.75999999046326,6,6,-0.197844343108003,0.0367070521112838,0.760047968099984,0.329686051725936,-0.155679401381595,0.0159442899165308,0.960110785507077,0.395319845871407,0.291287414563173,0.474118934395196,0.809833460496701,0.564615892747281,0.368906977512643,0.658967500005217,0.984652683769782,0.469208424271762,209.590400570416,154.417400898154,173.32872068194,111.780781879562
1/1/1990,13070170,"","",BUENOS AIRES 1 [13070170],Pluviométrica,Convencional,Activa,Córdoba,San Carlos (Córdoba),8.7728,-75.7497,9,8/15/1978,"",San Juan D Uraba,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,1.852,5.567,4.026,13.26,4.946,81.794,8.7728,-75.7497,3.49090909957886,5.90545463562012,8,8,-0.387767122007836,-0.21462216502133,0.783478248829549,0.364619080838203,-0.313741786766711,-0.172231407933257,0.998536932552767,0.406882079190445,0.0759416781885257,0.219631962566455,0.858239821717228,0.525854916597892,0.198966302394414,0.437110744568363,1.01271527294045,0.430220224425836,212.723920665301,173.677851594082,175.228598605523,136.956873961554
1/1/1990,13070180,0,Definitivo,CARRILLO [13070180],Pluviométrica,Convencional,Activa,Córdoba,San Pelayo,8.9844,-75.8318,20,3/15/1979,"",Cno Tapoa,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Definitivo,0,1.947,5.806,3.894,98.053,0,1.947,8.9844,-75.8318,8.86909103393555,9.70909118652344,15,15,-0.0198240056643051,0.24836992631645,0.770789024864081,0.349957260066009,0.0400121172441097,0.286485873535959,1.01473305184764,0.357927368938958,0.341375907755832,0.426468344503144,0.904130985863971,0.690716526215713,0.335484009375216,0.539389117232033,1.01639619201423,0.521303560323262,185.175130586932,138.467875115121,142.61079767171,121.437542295427
1/1/1990,13070280,"","",SABANAL [13070280],Pluviométrica,Convencional,Activa,Córdoba,Montería,8.7886,-75.7514,10,6/15/1978,"",Canalete,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,3.321,8.446,7.108,15.339,10.584,74.077,8.7886,-75.7514,8.86909103393555,9.70909118652344,15,15,0.0113154503879115,0.272215004457157,0.87128841208582,0.343296515890945,0.132632046763467,0.353819250642342,1.07407152953474,0.426161160277826,0.363264708440884,0.538641374899314,0.961573243056328,0.562846211370793,0.412777106108342,0.773007222340312,1.09495404576445,0.466812664072189,143.482118525013,128.640846581066,111.272988796176,103.174425423702
1/1/1990,13070430,"","",VENECIA [13070430],Pluviométrica,Convencional,Activa,Córdoba,San Andrés De Sotavento,9.1953,-75.5411,50,8/15/1987,"",Animito,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",2.58,6.953,5.591,22.9,7.956,69.143,9.1953,-75.5411,1.85454547405243,2.57454538345337,3,3,-0.0735695331860258,0.161217327785795,0.88546135944868,0.33979088827924,-0.110929005578535,0.155301806707791,1.16625225304013,0.29785442674352,0.377116218353378,0.482974689635967,1.03490835767836,0.654383969634549,0.287630927127606,0.4709476758173,1.17884132083081,0.557745416953707,144.737656361526,155.81871455062,122.6179791487,146.623686666598
1/1/1990,13075010,"","",CHIMA [13075010],Climática Ordinaria,Convencional,Activa,Córdoba,Chima (Córdoba),9.1508,-75.6221,20,10/15/1973,"",Lago Cuesta Abaj,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,2.162,6.307,6.307,0,1.111,98.889,9.1508,-75.6221,1.85454547405243,2.57454538345337,3,3,-0.353373932774571,-0.133833793294736,1.11718499651353,0.27040449035873,-0.345881687421558,-0.0435746141886724,1.42937201585972,0.266522520349654,-0.179174069515134,0.038289620132599,1.32951259052482,0.402516875420065,-0.0563126798379658,0.326277258517691,1.46272147003416,0.330834111474997,175.140598231753,228.9522978878,210.915810362651,223.084579981413
1/1/1990,13075020,"","",SALADO EL [13075020],Climática Ordinaria,Convencional,Activa,Córdoba,Ciénaga De Oro,8.9139,-75.5822,40,10/15/1964,"",San Jorge,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,0.836,3.369,2.15,30.522,0,69.478,8.9139,-75.5822,3.49090909957886,5.90545463562012,8,8,-0.0368252690652244,0.276925758282788,0.846072099820931,0.273036121197403,-0.102178279912424,0.189990926746856,1.1070595017953,0.26025644643996,0.438933353892173,0.68905577018102,0.939764246487597,0.536878934493625,0.379277535816284,0.75329944387031,1.0982298943425,0.438941980714056,180.218864963252,174.609706798149,129.253890291093,129.840246005142
1/1/1990,13075030,"","",TURIPANA [13075030],Agrometeorológica,Convencional,Activa,Córdoba,Cereté,8.8395,-75.8019,20,5/15/1960,"",Magdalena,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",1.529,4.778,3.452,24.812,0,75.188,8.8395,-75.8019,8.86909103393555,9.70909118652344,15,15,0.0955485809965541,0.379889329341103,0.809320704072882,0.369812304486149,0.180366097381368,0.385907205464258,1.05730321134604,0.46017955208184,0.489542561247273,0.69622288198189,0.956359745350984,0.592100763029919,0.430911350313338,0.700239088681099,1.07568801336016,0.522216982427126,156.821806398288,124.518535673364,97.7074243857195,102.661472118485
1/1/1990,13080010,"","",SAN ANTONIO [13080010],Pluviométrica,Convencional,Activa,Córdoba,San Pelayo,8.9359,-75.9533,50,9/15/1965,"",Cno Violo,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,0,0.765,3.202,1.529,31.036,0,68.964,8.9359,-75.9533,8.86909103393555,9.70909118652344,15,15,0.118168948707098,0.550073922409314,0.625807416513516,0.340323989983027,0.131197948213196,0.448152247633783,1.06700603997785,0.33232399024392,0.20492384026132,0.461738422552198,0.772791597684348,0.460744109030435,0.121154087491871,0.412134697695505,1.07783209290352,0.351365519269173,279.20766050944,178.724111992381,218.012131075147,182.626688607006
1/1/1990,13085030,"","",SAN BERNARDO DEL VIENTO [13085030],Climática Ordinaria,Convencional,Activa,Córdoba,San Bernardo Del Viento,9.37,-75.95,22,11/15/1964,"",0,Caribe,Sinú,Bajo Sinú,1990,1,1,Caribe,Preliminar,"",3.763,9.21,7.956,23.247,0.096,76.658,9.37,-75.95,2.30545449256897,4.14545440673828,6,6,-0.225191910018009,0.0917536590847338,0.648961813462561,0.256389892362863,-0.177291992280813,0.071322890668674,1.03834051624132,0.277431479714978,0.456511572828325,0.744002452618956,0.720042358704474,0.61081027083866,0.401122479012748,0.660991687308266,1.05788603758446,0.5097175755521,264.568978006659,174.043756255003,204.44232524657,132.873699352961
1/1/1990,13090010,"","",SABANETICA [13090010],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8289,-75.4328,1,4/15/1974,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,0.442,2.616,1.386,10.907,3.811,85.283,9.8289,-75.4328,6.89454555511475,11.9200000762939,16,16,-0.0966332202461482,0.102602220980264,0.853174118640555,0.387036863652548,-0.0910450460544623,0.060239310101936,0.987810926182263,0.445851495786766,0.46713536443805,0.545214122864384,0.977631256820931,0.723207360793053,0.394812230812341,0.512455690582775,1.05132400641228,0.645149850366371,216.951706864265,206.498505551881,165.523479515091,171.906529319156
1/1/1990,13090020,"","",SAN ONOFRE [13090020],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.7542,-75.5381,55,5/15/1959,"",Lago La Pelona,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,0.645,3.046,2.198,9.808,3.584,86.609,9.7542,-75.5381,0.560000002384186,0.8109090924263,1,1,0.0457183237847655,0.300717357641273,0.936365529457834,0.353774065968586,0.11323007860071,0.354317357765076,1.15253266509163,0.411622055907026,0.103345411602963,0.19051323555939,0.995899490313257,0.614378663830383,0.0652840015927746,0.19358042270829,1.20602348895088,0.574634527682859,194.426647042757,202.571981153079,215.172327499082,241.339190889316
1/1/1990,13090030,"","",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,"",Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,1990,1,1,Caribe,Preliminar,0,2.27,6.284,4.551,38.203,0,61.797,9.9103,-75.6006,0.560000002384186,0.8109090924263,1,1,-0.0105573751809249,0.329859138900378,1.20757204890038,0.272640886953002,0.0576303927825456,0.367112767051294,1.07400493287762,0.305710797370801,0.135676450611006,0.42561638389793,1.35460151895333,0.46018853074625,0.296518049847403,0.527218757211165,1.11282120988541,0.49143719634883,267.027694347499,242.807408583422,304.436731418179,226.866857625071
1/1/1990,13090040,"","",CHALAN [13090040],Pluviométrica,Convencional,Activa,Sucre,Chalán,9.5386,-75.3225,100,8/15/1974,"",Ay Pechelin,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,0.753,3.333,1.923,27.512,7.765,64.723,9.5386,-75.3225,1.33818185329437,1.77090907096863,2,2,-0.213684130524368,-0.000603245332388191,0.983186762415066,0.313312568078535,-0.199279690344016,0.0145418374109498,1.21169550309013,0.350131552212551,0.461663205392758,0.700504932778432,1.06251802049401,0.55705451097064,0.391933938103049,0.65146978121739,1.21993884235401,0.552900539197162,117.140290200059,153.660134666944,85.381547454998,130.189522574572
1/1/1990,13090050,"","",TOLUVIEJO [13090050],Pluviométrica,Convencional,Activa,Sucre,Tolú Viejo,9.438,-75.44,60,3/31/2014 19:00,"",0,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,2.652,6.893,5.758,13.63,5.077,81.293,9.438,-75.44,3.79272723197937,4.93090915679932,7,7,-0.0372509418048652,0.316676270426689,0.791438730594282,0.248028994055638,-0.0180285112122915,0.279716777932333,1.07516423725435,0.284511029374382,0.120010135193581,0.484801171321639,0.861690949579171,0.300126485954674,0.189989148745996,0.494221936529073,1.09194530519145,0.374019017450141,218.576397739887,194.157661918866,192.965716687245,179.511947448633
1/1/1990,13090060,"","",PARAISO EL [13090060],Pluviométrica,Convencional,Activa,Sucre,Colosó,9.4739,-75.3708,100,5/15/1986,"",Lago Mulas,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,2.963,7.801,5.925,27.488,0.072,72.441,9.4739,-75.3708,3.79272723197937,4.93090915679932,7,7,-0.223542490216439,0.00536778070217397,0.986103118234999,0.287560633894409,-0.140683573122752,0.0871865463404464,1.07212143840097,0.319758049710853,0.264980262272196,0.47196069646904,1.06874628565756,0.493341873662055,0.241792333714834,0.447690274831721,1.07315155595628,0.485722173762749,133.137109590931,135.594389354925,117.208271463113,119.438197935911
1/1/1990,13090080,"","",BELEN HACIENDA [13090080],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8194,-75.4103,60,12/15/1978,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,3.572,8.912,8.912,0,5.854,94.146,9.8194,-75.4103,6.89454555511475,11.9200000762939,16,16,0.0377901681185189,0.276749254735792,0.802225346183153,0.396973212575278,0.01774967266427,0.242059984296965,1.06755874848754,0.378889338644047,0.321798021896184,0.367123882941429,0.905643520895766,0.775227674274953,0.307799166362149,0.402826277159646,1.10049733232299,0.664700395118201,168.041319724915,139.542184155088,144.411619470988,143.493810956458
1/1/1990,13090110,"","",PALO ALTO [13090110],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8175,-75.4183,50,2/15/1978,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,0.036,1.684,0.502,21.24,8.291,70.469,9.8175,-75.4183,6.89454555511475,11.9200000762939,16,16,0.184869655714766,0.528024936931171,0.797076508178123,0.367150037937462,0.181779224883618,0.467658881282172,0.948154256164342,0.380798749193421,0.458180450168677,0.510559935969926,0.910136592764031,0.785660511473977,0.429027936971488,0.534636679676781,0.991766147806355,0.669276126451633,199.033201033135,156.442348686621,162.234758937734,146.926966221339
